132	120	172	120a	1245/4	957/4	0.25		3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1254								84
132	120	172	120a	623/2	479/2	0.25		1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1255								84
132	120	172	120a	1247/4	959/4	0.25		5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1256								84
132	120	172	120a	312	240	0.25		3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1257								84
132	120	172	120a	1249/4	961/4	0.25		7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1258								84
132	120	172	120a	621/2	477/2	1.0		0	0	Chord	2/4	2	1	1/4		1/4	1	1259
132	120	172	120a	623/2	479/2	1.0		1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1260
133	121	173	121a	625/2	481/2	0.25		0	0	Chord	2/4	1	1	1/16		1/16	1	1261								84
133	121	173	121a	1251/4	963/4	0.25		1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1262								84
133	121	173	121a	313	241	0.25		1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1263								84
133	121	173	121a	1253/4	965/4	0.25		3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1264								84
133	121	173	121a	627/2	483/2	0.25		1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1265								84
133	121	173	121a	1255/4	967/4	0.25		5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1266								84
133	121	173	121a	314	242	0.25		3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1267								84
133	121	173	121a	1257/4	969/4	0.25		7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1268								84
133	121	173	121a	625/2	481/2	1.0		0	0	Chord	2/4	2	1	1/4		1/4	1	1269
133	121	173	121a	627/2	483/2	1.0		1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1270
134	122	174	122a	629/2	485/2	0.25		0	0	Chord	2/4	1	1	1/16		1/16	1	1271								84
134	122	174	122a	1259/4	971/4	0.25		1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1272								84
134	122	174	122a	315	243	0.25		1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1273								84
134	122	174	122a	1261/4	973/4	0.25		3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1274								84
134	122	174	122a	631/2	487/2	0.25		1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1275								84
134	122	174	122a	1263/4	975/4	0.25		5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1276								84
134	122	174	122a	316	244	0.25		3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1277								84
134	122	174	122a	1265/4	977/4	0.25		7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1278
134	122	174	122a	629/2	485/2	1.0		0	0	Chord	2/4	2	1	1/4		1/4	1	1279
134	122	174	122a	631/2	487/2	1.0		1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1280
135	123	175	123a	633/2	489/2	1.0		0	0	Chord	2/4	1	1	1/4		1/4	1	1281
135	123	175	123a	633/2	489/2	1.0		0	0	Chord	2/4	2	1	1/4		1/4	1	1282
126	114	176	123a	635/2	455/2	0.25		0	1/4	Chord	2/4	1	1	1/16		1/16	1	1190
126	114	176	123a	1271/4	911/4	0.25		1/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1191
126	114	176	123a	318	228	0.25		1/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1192
126	114	176	123a	1273/4	913/4	0.25		3/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1193
126	114	176	123a	635/2	455/2	1.0		0	1/4	Chord	2/4	1	2	1/4		1/4	1	1194
126	114	176	123a	635/2	455/2	1.0		0	1/4	Chord	2/4	2	1	1/4		1/4	1	1195
127	115	177	115b	637/2	457/2	0.25		0	0	Chord	2/4	1	1	1/16		1/16	1	1196								79
127	115	177	115b	1275/4	915/4	0.25		1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1197								79
127	115	177	115b	319	229	0.25		1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1198								79
127	115	177	115b	1277/4	917/4	0.25		3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1199
127	115	177	115b	1279/4	919/4	0.25		5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1200
127	115	177	115b	320	230	0.25		3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1201
127	115	177	115b	1281/4	921/4	0.25		7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1202
127	115	177	115b	637/2	457/2	1.0		0	0	Chord	2/4	1	2	1/4		1/4	1	1203
127	115	177	115b	639/2	459/2	1.0		1/4	1/4	Chord	2/4	1	2	1/4		1/4	1	1204
127	115	177	115b	637/2	457/2	1.0		0	0	Chord	2/4	2	1	1/4		1/4	1	1205
127	115	177	115b	639/2	459/2	1.0		1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1206
128	116	178	116b	641/2	461/2	0.25		0	0	Chord	2/4	1	1	1/16		1/16	1	1207								80
128	116	178	116b	1283/4	923/4	0.25		1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1208								80
128	116	178	116b	321	231	0.25		1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1209								80
128	116	178	116b	1285/4	925/4	0.25		3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1210
128	116	178	116b	1287/4	927/4	0.25		5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1211
128	116	178	116b	322	232	0.25		3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1212
128	116	178	116b	1289/4	929/4	0.25		7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1213
128	116	178	116b	641/2	461/2	1.0		0	0	Chord	2/4	1	2	1/4		1/4	1	1214
128	116	178	116b	643/2	463/2	1.0		1/4	1/4	Chord	2/4	1	2	1/4		1/4	1	1215
128	116	178	116b	641/2	461/2	1.0		0	0	Chord	2/4	2	1	1/4		1/4	1	1216
128	116	178	116b	643/2	463/2	1.0		1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1217
129	117	179	117b	645/2	465/2	0.25		0	0	Chord	2/4	1	1	1/16		1/16	1	1218								81
129	117	179	117b	1291/4	931/4	0.25		1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1219								81
129	117	179	117b	323	233	0.25		1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1220								81
129	117	179	117b	1293/4	933/4	0.25		3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1221
129	117	179	117b	647/2	467/2	0.25		1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1222								82
129	117	179	117b	1295/4	935/4	0.25		5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1223								82
129	117	179	117b	324	234	0.25		3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1224								82
129	117	179	117b	1297/4	937/4	0.25		7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1225
129	117	179	117b	645/2	465/2	1.0		0	0	Chord	2/4	1	2	1/4		1/4	1	1226
129	117	179	117b	647/2	467/2	1.0		1/4	1/4	Chord	2/4	1	2	1/4		1/4	1	1227
129	117	179	117b	645/2	465/2	1.0		0	0	Chord	2/4	2	1	1/4		1/4	1	1228
129	117	179	117b	647/2	467/2	1.0		1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1229
130	118	180	118b	649/2	469/2	0.25		0	0	Chord	2/4	1	1	1/16		1/16	1	1230								83
130	118	180	118b	1299/4	939/4	0.25		1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1231								83
130	118	180	118b	325	235	0.25		1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1232								83
130	118	180	118b	1301/4	941/4	0.25		3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1233
130	118	180	118b	651/2	471/2	0.25		1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1234								84
130	118	180	118b	1303/4	943/4	0.25		5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1235								84
130	118	180	118b	326	236	0.25		3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1236								84
130	118	180	118b	1305/4	945/4	0.25		7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1237								84
130	118	180	118b	649/2	469/2	1.0		0	0	Chord	2/4	1	2	1/4		1/4	1	1238
130	118	180	118b	649/2	469/2	1.0		0	0	Chord	2/4	2	1	1/4		1/4	1	1239
130	118	180	118b	651/2	471/2	1.0		1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1240								85
131	119	181	119b	653/2	473/2	0.25		0	0	Chord	2/4	1	1	1/16		1/16	1	1241								84
131	119	181	119b	1307/4	947/4	0.25		1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1242								84
131	119	181	119b	327	237	0.25		1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1243								84
131	119	181	119b	1309/4	949/4	0.25		3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1244								84
131	119	181	119b	655/2	475/2	0.25		1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1245								84
131	119	181	119b	1311/4	951/4	0.25		5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1246								84
131	119	181	119b	328	238	0.25		3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1247								84
131	119	181	119b	1313/4	953/4	0.25		7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1248								84
131	119	181	119b	653/2	473/2	1.0		0	0	Chord	2/4	2	1	1/4		1/4	1	1249								85
131	119	181	119b	655/2	475/2	1.0		1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1250								85
132	120	182	120b	657/2	477/2	0.25		0	0	Chord	2/4	1	1	1/16		1/16	1	1251								84
132	120	182	120b	1315/4	955/4	0.25		1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1252								84
132	120	182	120b	329	239	0.25		1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1253								84
132	120	182	120b	1317/4	957/4	0.25		3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1254								84
132	120	182	120b	659/2	479/2	0.25		1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1255								84
132	120	182	120b	1319/4	959/4	0.25		5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1256								84
132	120	182	120b	330	240	0.25		3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1257								84
132	120	182	120b	1321/4	961/4	0.25		7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1258								84
132	120	182	120b	657/2	477/2	1.0		0	0	Chord	2/4	2	1	1/4		1/4	1	1259
132	120	182	120b	659/2	479/2	1.0		1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1260
133	121	183	121b	661/2	481/2	0.25		0	0	Chord	2/4	1	1	1/16		1/16	1	1261								84
133	121	183	121b	1323/4	963/4	0.25		1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1262								84
133	121	183	121b	331	241	0.25		1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1263								84
133	121	183	121b	1325/4	965/4	0.25		3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1264								84
133	121	183	121b	663/2	483/2	0.25		1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1265								84
133	121	183	121b	1327/4	967/4	0.25		5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1266								84
133	121	183	121b	332	242	0.25		3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1267								84
133	121	183	121b	1329/4	969/4	0.25		7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1268								84
133	121	183	121b	661/2	481/2	1.0		0	0	Chord	2/4	2	1	1/4		1/4	1	1269
133	121	183	121b	663/2	483/2	1.0		1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1270
134	122	184	122b	665/2	485/2	0.25		0	0	Chord	2/4	1	1	1/16		1/16	1	1271								84
134	122	184	122b	1331/4	971/4	0.25		1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1272								84
134	122	184	122b	333	243	0.25		1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1273								84
134	122	184	122b	1333/4	973/4	0.25		3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1274								84
134	122	184	122b	667/2	487/2	0.25		1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1275								84
134	122	184	122b	1335/4	975/4	0.25		5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1276								84
134	122	184	122b	334	244	0.25		3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1277								84
134	122	184	122b	1337/4	977/4	0.25		7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1278
134	122	184	122b	665/2	485/2	1.0		0	0	Chord	2/4	2	1	1/4		1/4	1	1279
134	122	184	122b	667/2	487/2	1.0		1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1280
135	123	185	123b	669/2	489/2	1.0		0	0	Chord	2/4	1	1	1/4		1/4	1	1281
135	123	185	123b	669/2	489/2	1.0		0	0	Chord	2/4	2	1	1/4		1/4	1	1282
136	123	186	123b	671/2	491/2	0.0		0	1/4	SystemText	2/4	1	1	0								Var. VI
136	123	186	123b	671/2	491/2	0.5		0	1/4	Chord	2/4	1	1	1/8		1/8	1	1283								86
136	123	186	123b	336	246	0.5		1/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1284								86
137	124	187	124a	673/2	493/2	0.5		0	0	Chord	2/4	1	1	1/8		1/8	1	1285								86
137	124	187	124a	337	247	0.5		1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1286								86
137	124	187	124a	675/2	495/2	0.5		1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1287								86
137	124	187	124a	338	248	0.5		3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1288								86
138	125	188	125a	677/2	497/2	0.5		0	0	Chord	2/4	1	1	1/8		1/8	1	1289								86
138	125	188	125a	339	249	0.5		1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1290								86
138	125	188	125a	679/2	499/2	0.5		1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1291								86
138	125	188	125a	340	250	0.5		3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1292
138	125	188	125a	677/2	497/2	2.0		0	0	Chord	2/4	1	2	1/2		1/2	1	1293
139	126	189	126a	681/2	501/2	2.0		0	0	Chord	2/4	1	1	1/2		1/2	1	1294								87
139	126	189	126a	683/2	503/2	1.0		1/4	1/4	Chord	2/4	1	2	1/4		1/4	1	1295
139	126	189	126a	683/2	503/2	1.0		1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1296
139	126	189	126a	341	251	0.5		1/8	1/8	Chord	2/4	2	2	1/8		1/8	1	1297								88
139	126	189	126a	683/2	503/2	0.5		1/4	1/4	Chord	2/4	2	2	1/8		1/8	1	1298								88
139	126	189	126a	342	252	0.5		3/8	3/8	Chord	2/4	2	2	1/8		1/8	1	1299								88
140	127	190	127a	685/2	505/2	0.5		0	0	Chord	2/4	1	1	1/8		1/8	1	1300								87
140	127	190	127a	343	253	0.5		1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1301								87
140	127	190	127a	687/2	507/2	0.5		1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1302								87
140	127	190	127a	344	254	0.5		3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1303
140	127	190	127a	685/2	505/2	1.0		0	0	Chord	2/4	1	2	1/4		1/4	1	1304
140	127	190	127a	687/2	507/2	1.0		1/4	1/4	Chord	2/4	1	2	1/4		1/4	1	1305
140	127	190	127a	685/2	505/2	1.0		0	0	Chord	2/4	2	1	1/4		1/4	1	1306
140	127	190	127a	687/2	507/2	1.0		1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1307
140	127	190	127a	685/2	505/2	2.0		0	0	Chord	2/4	2	2	1/2		1/2	1	1308
141	128	191	128a	689/2	509/2	0.5		0	0	Chord	2/4	1	1	1/8		1/8	1	1309								89
141	128	191	128a	345	255	0.5		1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1310
141	128	191	128a	689/2	509/2	1.0		0	0	Chord	2/4	2	1	1/4		1/4	1	1311
141	128	191	128a	691/2	511/2	0.5		1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1312								90
141	128	191	128a	346	256	0.5		3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1313								90
141	128	191	128a	689/2	509/2	1.0		0	0	Chord	2/4	2	2	1/4		1/4	1	1314
142	129	192	129a	693/2	513/2	0.5		0	0	Chord	2/4	2	1	1/8		1/8	1	1315								90
142	129	192	129a	347	257	0.5		1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1316								90
142	129	192	129a	695/2	515/2	0.5		1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1317								90
142	129	192	129a	348	258	0.5		3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1318								90
143	130	193	130a	697/2	517/2	0.5		0	0	Chord	2/4	2	1	1/8		1/8	1	1319								90
143	130	193	130a	349	259	0.5		1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1320								90
143	130	193	130a	699/2	519/2	0.5		1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1321								90
143	130	193	130a	350	260	0.5		3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1322
143	130	193	130a	697/2	517/2	2.0		0	0	Chord	2/4	2	2	1/2		1/2	1	1323
144	131	194	131a	351	261	0.5		1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1324								91
144	131	194	131a	703/2	523/2	0.5		1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1325								91
144	131	194	131a	352	262	0.5		3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1326								91
144	131	194	131a	703/2	523/2	0.5		1/4	1/4	Chord	2/4	1	2	1/8		1/8	1	1327
144	131	194	131a	352	262	0.5		3/8	3/8	Chord	2/4	1	2	1/8		1/8	1	1328
144	131	194	131a	701/2	521/2	1.5		0	0	Chord	2/4	2	1	3/8		1/4	3/2	1329
144	131	194	131a	352	262	0.5		3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1330
144	131	194	131a	701/2	521/2	1.0		0	0	Chord	2/4	2	2	1/4		1/4	1	1331
144	131	194	131a	703/2	523/2	1.0		1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	1332
145	132	195	132a	705/2	525/2	0.5		0	0	Chord	2/4	1	1	1/8		1/8	1	1333								91
145	132	195	132a	353	263	0.5		1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1334								91
145	132	195	132a	707/2	527/2	0.5		1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1335								91
145	132	195	132a	354	264	0.5		3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1336								91
145	132	195	132a	705/2	525/2	0.5		0	0	Chord	2/4	1	2	1/8		1/8	1	1337
145	132	195	132a	353	263	0.5		1/8	1/8	Chord	2/4	1	2	1/8		1/8	1	1338
145	132	195	132a	707/2	527/2	1.0		1/4	1/4	Chord	2/4	1	2	1/4		1/4	1	1339
145	132	195	132a	705/2	525/2	0.5		0	0	Chord	2/4	2	1	1/8		1/8	1	1340								92
145	132	195	132a	353	263	0.5		1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1341								92
145	132	195	132a	707/2	527/2	0.5		1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1342								92
145	132	195	132a	354	264	0.5		3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1343
145	132	195	132a	705/2	525/2	1.0		0	0	Chord	2/4	2	2	1/4		1/4	1	1344
145	132	195	132a	707/2	527/2	1.0		1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	1345
146	133	196	133a	709/2	529/2	1.0		0	0	Chord	2/4	1	1	1/4		1/4	1	1346
146	133	196	133a	709/2	529/2	1.0		0	0	Chord	2/4	1	2	1/4		1/4	1	1347
146	133	196	133a	709/2	529/2	0.5		0	0	Chord	2/4	2	1	1/8		1/8	1	1348
146	133	196	133a	355	265	0.5		1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1349
147	133	197	133a	356	266	0.5		1/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1350								93
147	133	197	133a	711/2	531/2	1.0		0	1/4	Chord	2/4	1	2	1/4		1/4	1	1351								94
147	133	197	133a	356	266	0.5		1/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1352		articStaccatoBelow
148	134	198	134a	713/2	533/2	0.5		0	0	Chord	2/4	1	1	1/8		1/8	1	1353								93
148	134	198	134a	357	267	1.0		1/8	1/8	Chord	2/4	1	1	1/4		1/4	1	1354								93
148	134	198	134a	358	268	0.5		3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1355								93
148	134	198	134a	713/2	533/2	1.0		0	0	Chord	2/4	1	2	1/4		1/4	1	1356								94
148	134	198	134a	715/2	535/2	1.0		1/4	1/4	Chord	2/4	1	2	1/4		1/4	1	1357								94
148	134	198	134a	357	267	0.5		1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1358		articStaccatoBelow
148	134	198	134a	358	268	0.5		3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1359		articStaccatoBelow
149	135	199	135a	717/2	537/2	0.5		0	0	Chord	2/4	1	1	1/8		1/8	1	1360								93
149	135	199	135a	359	269	0.5		1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1361
149	135	199	135a	360	270	0.5		3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1362		articStaccatoAbove
149	135	199	135a	717/2	537/2	1.0		0	0	Chord	2/4	1	2	1/4		1/4	1	1363
149	135	199	135a	359	269	0.5		1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1364		articStaccatoAbove
149	135	199	135a	719/2	539/2	0.5		1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1365								95
149	135	199	135a	360	270	0.5		3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1366								95
149	135	199	135a	719/2	539/2	1.0		1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	1367
150	136	200	136a	361	271	0.5		1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1368		articStaccatoAbove
150	136	200	136a	362	272	0.5		3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1369		articStaccatoAbove
150	136	200	136a	721/2	541/2	0.5		0	0	Chord	2/4	2	1	1/8		1/8	1	1370								95
150	136	200	136a	361	271	1.0		1/8	1/8	Chord	2/4	2	1	1/4		1/4	1	1371								95
150	136	200	136a	362	272	0.5		3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1372								95
150	136	200	136a	721/2	541/2	1.0		0	0	Chord	2/4	2	2	1/4		1/4	1	1373
150	136	200	136a	723/2	543/2	1.0		1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	1374
151	137	201	137a	363	273	0.5		1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1375		articStaccatoAbove
151	137	201	137a	727/2	547/2	0.5		1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1376								96
151	137	201	137a	364	274	0.5		3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1377
151	137	201	137a	725/2	545/2	0.5		0	0	Chord	2/4	2	1	1/8		1/8	1	1378								95
151	137	201	137a	363	273	0.5		1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1379
151	137	201	137a	364	274	0.25		3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1380								97
151	137	201	137a	1457/4	1097/4	0.25		7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1381								97
151	137	201	137a	725/2	545/2	0.5		0	0	Chord	2/4	2	2	1/8		1/8	1	1382
151	137	201	137a	363	273	1.5		1/8	1/8	Chord	2/4	2	2	3/8		1/4	3/2	1383
152	138	202	138a	729/2	549/2	0.5		0	0	Chord	2/4	1	1	1/8		1/8	1	1384
152	138	202	138a	365	275	1.0		1/8	1/8	Chord	2/4	1	1	1/4		1/4	1	1385
152	138	202	138a	366	276	0.5		3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1386
152	138	202	138a	729/2	549/2	1.0		0	0	Chord	2/4	1	2	1/4		1/4	1	1387
152	138	202	138a	731/2	551/2	1.0		1/4	1/4	Chord	2/4	1	2	1/4		1/4	1	1388
152	138	202	138a	729/2	549/2	0.5		0	0	Chord	2/4	2	1	1/8		1/8	1	1389								97
152	138	202	138a	365	275	0.25		1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1390								97
152	138	202	138a	1461/4	1101/4	0.25		3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1391								97
152	138	202	138a	731/2	551/2	0.5		1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1392								97
152	138	202	138a	366	276	0.25		3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1393								97
152	138	202	138a	1465/4	1105/4	0.25		7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1394
152	138	202	138a	729/2	549/2	2.0		0	0	Chord	2/4	2	2	1/2		1/2	1	1395
153	139	203	139a	733/2	553/2	0.5		0	0	Chord	2/4	1	1	1/8		1/8	1	1396
153	139	203	139a	367	277	0.5		1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1397
153	139	203	139a	735/2	555/2	0.5		1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1398
153	139	203	139a	368	278	0.5		3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1399
153	139	203	139a	733/2	553/2	1.5		0	0	Chord	2/4	1	2	3/8		1/4	3/2	1400
153	139	203	139a	368	278	0.5		3/8	3/8	Chord	2/4	1	2	1/8		1/8	1	1401
153	139	203	139a	733/2	553/2	0.5		0	0	Chord	2/4	2	1	1/8		1/8	1	1402								98
153	139	203	139a	367	277	0.5		1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1403								98
153	139	203	139a	735/2	555/2	0.5		1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1404								98
153	139	203	139a	368	278	0.5		3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1405
153	139	203	139a	733/2	553/2	2.0		0	0	Chord	2/4	2	2	1/2		1/2	1	1406
154	140	204	140a	737/2	557/2	2.0		0	0	Chord	2/4	1	1	1/2		1/2	1	1407
154	140	204	140a	737/2	557/2	2.0		0	0	Chord	2/4	1	2	1/2		1/2	1	1408
154	140	204	140a	737/2	557/2	2.0		0	0	Chord	2/4	2	1	1/2		1/2	1	1409
154	140	204	140a	737/2	557/2	0.5		0	0	Chord	2/4	2	2	1/8		1/8	1	1410								99
154	140	204	140a	369	279	0.5		1/8	1/8	Chord	2/4	2	2	1/8		1/8	1	1411								99
154	140	204	140a	739/2	559/2	0.5		1/4	1/4	Chord	2/4	2	2	1/8		1/8	1	1412								99
154	140	204	140a	370	280	0.5		3/8	3/8	Chord	2/4	2	2	1/8		1/8	1	1413
155	141	205	141a	741/2	561/2	0.5		0	0	Chord	2/4	1	1	1/8		1/8	1	1414								100
155	141	205	141a	371	281	0.5		1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1415								100
155	141	205	141a	743/2	563/2	0.5		1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1416								100
155	141	205	141a	372	282	0.5		3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1417
155	141	205	141a	741/2	561/2	0.5		0	0	Chord	2/4	1	2	1/8		1/8	1	1418
155	141	205	141a	741/2	561/2	1.5		0	0	Chord	2/4	2	1	3/8		1/4	3/2	1419								101
155	141	205	141a	372	282	0.5		3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1420
155	141	205	141a	741/2	561/2	0.5		0	0	Chord	2/4	2	2	1/8		1/8	1	1421
155	141	205	141a	371	281	1.5		1/8	1/8	Chord	2/4	2	2	3/8		1/4	3/2	1422
